nama,jurusan_sma,nilai_sem1,nilai_sem2,nilai_sem3,nilai_sem4,rata_rata,ranking,target_lulus_snbp
Siswa_36,IPS,77.6,76.8,79.4,76.8,77.65,50,1
Siswa_37,IPA,86.3,83.0,85.0,85.2,84.9,43,1
Siswa_38,IPA,89.4,89.0,90.7,91.5,90.18,100,1
Siswa_39,IPS,85.4,86.0,87.8,88.0,86.79,17,1
Siswa_40,IPA,90.3,89.4,86.5,85.1,87.83,32,1
Siswa_41,IPA,82.4,83.2,83.6,83.8,83.24,41,1
Siswa_42,IPA,92.0,93.2,95.9,97.4,94.64,6,1
Siswa_43,IPA,96.5,97.0,97.9,98.9,97.59,88,1
Siswa_44,IPS,83.2,82.9,81.1,82.4,82.4,27,1
Siswa_45,IPA,82.8,84.1,85.0,84.7,84.14,20,1
Siswa_46,IPS,92.3,94.2,98.6,100.0,96.24,25,1
Siswa_47,IPA,92.9,91.7,95.2,93.9,93.42,66,1
Siswa_48,IPA,82.4,86.2,87.1,89.1,86.18,9,1
Siswa_49,IPA,82.9,83.7,86.6,90.0,85.79,92,1
Siswa_50,IPA,83.6,84.6,84.9,86.9,84.99,53,1
Siswa_51,IPS,78.3,80.7,78.3,78.9,79.03,61,1
Siswa_52,IPS,80.4,81.9,81.0,81.0,81.07,38,1
Siswa_53,IPS,80.0,82.9,87.0,90.1,84.99,3,1
Siswa_54,IPS,81.2,82.7,83.2,81.3,82.11,84,1
Siswa_55,IPA,84.8,84.6,85.1,84.2,84.68,70,1
Siswa_56,IPS,86.2,87.9,88.3,88.5,87.71,97,1
Siswa_57,IPA,92.8,91.5,96.3,99.7,95.06,55,1
Siswa_58,IPA,80.0,81.2,85.5,87.2,83.49,1,1
Siswa_59,IPA,89.9,90.9,96.3,95.4,93.11,70,1
Siswa_60,IPA,83.9,84.5,85.2,85.6,84.8,45,1
Siswa_61,IPA,84.8,85.5,87.1,86.9,86.05,98,1
Siswa_62,IPA,88.4,85.6,83.6,83.2,85.18,47,1
Siswa_63,IPS,79.4,79.3,83.2,86.2,82.03,79,1
Siswa_64,IPA,86.9,88.1,86.8,85.0,86.7,26,1
Siswa_65,IPA,85.8,87.2,88.6,92.8,88.59,14,1
Siswa_66,IPA,87.5,86.4,85.2,87.9,86.74,54,1
Siswa_67,IPA,86.4,90.0,89.8,93.0,89.8,71,1
Siswa_68,IPS,97.3,96.5,95.9,95.9,96.41,46,1
Siswa_69,IPA,81.8,84.8,84.5,85.2,84.08,31,1
Siswa_70,IPS,82.3,84.2,84.1,82.3,83.23,88,1
Siswa_71,IPS,81.9,81.6,81.5,81.4,81.6,59,1
Siswa_72,IPA,82.2,86.8,89.4,91.4,87.47,95,1
Siswa_73,IPA,81.8,80.4,79.2,82.8,81.07,29,1
Siswa_74,IPS,90.9,93.8,95.2,94.0,93.49,96,1
Siswa_75,IPS,92.1,95.1,98.5,98.8,96.14,17,1
Siswa_76,IPS,82.1,81.8,81.8,82.5,82.05,14,1
Siswa_77,IPS,80.8,84.6,84.2,82.4,83.01,36,1
Siswa_78,IPA,87.4,87.9,88.4,90.6,88.55,58,1
Siswa_79,IPA,82.2,83.8,87.2,86.7,84.99,24,1
Siswa_80,IPA,88.2,89.7,91.1,91.7,90.15,63,1
Siswa_81,IPS,86.0,86.7,86.7,86.8,86.56,91,1
Siswa_82,IPS,77.4,80.0,82.0,81.4,80.23,25,1
Siswa_83,IPA,92.7,95.3,94.1,95.1,94.32,59,1
Siswa_84,IPA,94.0,91.5,93.8,94.4,93.43,32,1
Siswa_85,IPA,81.9,85.5,87.4,87.6,85.62,82,1
Siswa_86,IPA,83.1,80.7,81.1,80.7,81.4,18,1
Siswa_87,IPS,86.4,89.5,88.8,90.5,88.8,37,1
Siswa_88,IPS,86.7,89.9,89.2,93.5,89.8,26,1
Siswa_89,IPS,88.3,87.1,89.2,90.5,88.76,9,1
Siswa_90,IPA,95.1,95.2,98.7,100.0,97.24,99,1
Siswa_91,IPA,84.1,82.9,82.6,80.8,82.62,64,1
Siswa_92,IPS,81.0,81.6,83.5,84.8,82.72,72,1
Siswa_93,IPS,78.1,78.5,75.3,74.1,76.51,20,1
Siswa_94,IPA,81.3,83.9,83.7,81.8,82.69,54,1
Siswa_95,IPS,84.8,88.5,89.4,88.9,87.9,86,1
Siswa_96,IPA,94.0,97.8,96.9,100.0,97.17,83,1
Siswa_97,IPA,82.4,82.3,81.4,84.3,82.61,30,1
Siswa_98,IPA,86.1,86.7,86.4,87.9,86.76,53,1
Siswa_99,IPA,84.9,82.6,84.1,82.1,83.42,92,1
Siswa_100,IPA,90.9,90.3,91.0,91.6,90.95,99,1
Siswa_101,IPA,97.6,100.0,96.5,98.1,98.07,63,1
Siswa_102,IPS,82.3,86.6,83.3,84.7,84.24,11,1
Siswa_103,IPA,82.6,81.1,80.9,78.2,80.67,31,1
Siswa_104,IPA,90.2,90.0,92.0,91.2,90.84,49,1
Siswa_105,IPS,88.4,89.4,84.9,85.7,87.09,100,1
Siswa_106,IPA,94.2,95.8,95.8,97.9,95.92,94,1
Siswa_107,IPA,87.9,87.3,87.2,83.9,86.58,87,1
Siswa_108,IPS,83.2,85.1,88.8,89.5,86.65,19,1
Siswa_109,IPA,88.0,88.0,88.2,89.5,88.43,12,1
Siswa_110,IPA,90.5,91.5,93.3,96.0,92.83,15,1
Siswa_111,IPA,89.1,91.2,92.5,94.9,91.91,31,1
Siswa_112,IPA,87.5,88.5,85.3,87.5,87.21,43,1
Siswa_113,IPS,90.3,90.5,93.0,92.4,91.55,37,1
Siswa_114,IPS,90.8,91.6,93.1,90.2,91.44,79,1
Siswa_115,IPS,91.9,92.7,94.8,95.0,93.59,29,1
Siswa_116,IPS,88.2,88.5,97.4,100.0,93.53,26,1
Siswa_117,IPS,84.2,84.6,81.5,85.3,83.89,2,1
Siswa_118,IPA,85.7,89.9,94.4,96.8,91.71,84,1
Siswa_119,IPS,91.0,93.2,93.6,95.4,93.3,15,1
Siswa_120,IPA,80.9,81.3,82.9,84.7,82.45,4,1
Siswa_121,IPS,86.8,89.2,90.1,90.0,89.07,86,1
Siswa_122,IPS,83.0,83.4,83.5,84.3,83.54,50,1
Siswa_123,IPA,85.1,88.5,88.4,92.7,88.67,38,1
Siswa_124,IPA,91.4,93.1,94.8,93.9,93.3,23,1
Siswa_125,IPA,86.0,86.7,84.7,88.9,86.58,59,1
Siswa_126,IPA,85.2,87.1,89.6,90.0,87.99,90,1
Siswa_127,IPS,78.2,76.1,76.2,79.9,77.59,75,1
Siswa_128,IPS,88.7,87.5,86.2,84.4,86.71,28,1
Siswa_129,IPA,88.2,86.8,86.9,89.1,87.78,66,1
Siswa_130,IPA,95.8,97.1,100.0,99.5,98.11,8,1
Siswa_131,IPA,83.5,87.9,87.9,86.0,86.32,29,1
Siswa_132,IPA,86.1,91.6,93.3,94.7,91.41,11,1
Siswa_133,IPA,86.2,88.5,88.1,91.1,88.48,18,1
Siswa_134,IPA,92.9,94.9,97.4,96.7,95.47,55,1
Siswa_135,IPS,84.5,81.9,84.3,82.3,83.26,50,1
Siswa_136,IPA,86.4,86.3,91.0,91.8,88.88,14,1
Siswa_137,IPA,88.0,87.5,88.1,88.9,88.14,74,1
Siswa_138,IPS,85.9,85.7,88.0,90.1,87.44,99,1
Siswa_139,IPA,82.8,83.4,84.6,87.5,84.59,9,1
Siswa_140,IPS,86.0,86.0,89.6,90.5,88.03,99,1
Siswa_141,IPS,90.4,87.4,87.0,91.7,89.11,11,1
Siswa_142,IPA,79.9,82.4,84.9,86.3,83.35,63,1
Siswa_143,IPA,85.7,84.5,85.1,85.4,85.19,76,1
Siswa_144,IPA,81.5,83.0,83.8,81.6,82.49,67,1
Siswa_145,IPA,91.0,96.1,97.3,97.8,95.55,53,1
Siswa_146,IPA,77.4,76.5,78.0,78.4,77.59,39,1
Siswa_147,IPS,82.2,78.1,78.9,81.8,80.27,78,1
Siswa_148,IPA,86.9,87.3,88.7,90.7,88.4,56,1
Siswa_149,IPA,92.8,96.0,100.0,98.6,96.87,28,1
Siswa_150,IPA,84.7,89.6,92.6,93.9,90.18,75,1
Siswa_151,IPS,82.2,80.8,83.5,85.8,83.08,39,1
Siswa_152,IPA,94.4,96.4,96.5,100.0,96.82,25,1
Siswa_153,IPA,77.8,77.8,77.1,79.8,78.12,21,1
Siswa_154,IPA,74.0,74.8,77.7,80.2,76.68,10,1
Siswa_155,IPS,87.2,93.5,96.2,97.4,93.57,43,1
Siswa_156,IPA,82.5,80.5,84.4,86.2,83.4,15,1
Siswa_157,IPS,79.9,81.4,81.2,84.7,81.8,83,1
Siswa_158,IPS,88.5,90.5,91.0,89.4,89.85,48,1
Siswa_159,IPA,86.2,89.4,87.1,87.4,87.53,86,1
Siswa_160,IPS,82.2,83.4,83.6,83.0,83.05,21,1
Siswa_161,IPA,78.6,80.2,83.2,85.0,81.75,60,1
Siswa_162,IPS,89.4,89.6,89.6,93.1,90.42,96,1
Siswa_163,IPS,88.3,89.8,92.1,91.9,90.5,50,1
Siswa_164,IPA,84.5,84.8,85.4,81.7,84.1,23,1
Siswa_165,IPA,94.2,96.5,98.1,98.3,96.78,13,1
Siswa_166,IPS,79.6,79.9,78.6,81.4,79.9,69,1
Siswa_167,IPA,77.4,79.1,80.3,82.4,79.79,4,1
Siswa_168,IPA,81.5,82.5,77.5,79.4,80.22,92,1
Siswa_169,IPA,84.8,88.0,88.7,89.1,87.63,78,1
Siswa_170,IPA,86.2,87.1,84.9,83.3,85.37,72,1
Siswa_171,IPS,83.8,81.2,84.7,86.7,84.1,9,1
Siswa_172,IPA,86.8,90.3,92.8,92.2,90.51,35,1
Siswa_173,IPA,78.7,77.9,79.9,85.2,80.44,21,1
Siswa_174,IPA,92.2,91.9,96.0,98.1,94.54,58,1
Siswa_175,IPS,84.6,84.4,83.5,83.3,83.96,18,1
Siswa_176,IPA,90.6,94.3,98.8,98.6,95.59,97,1
Siswa_177,IPS,86.7,83.4,86.3,87.1,85.9,72,1
Siswa_178,IPA,87.3,94.6,95.1,95.6,93.13,81,1
Siswa_179,IPS,87.8,91.0,94.2,97.5,92.63,43,1
Siswa_180,IPA,87.2,88.7,87.5,88.8,88.06,95,1
Siswa_181,IPA,88.2,89.1,88.5,88.0,88.44,98,1
Siswa_182,IPA,91.6,93.2,93.0,97.8,93.91,6,1
Siswa_183,IPS,86.0,88.0,88.0,89.1,87.76,86,1
Siswa_184,IPS,88.5,90.8,89.7,92.3,90.34,78,1
Siswa_185,IPA,84.6,86.7,90.1,89.9,87.8,67,1
Siswa_186,IPS,92.2,93.4,93.9,95.6,93.76,12,1
Siswa_187,IPS,81.6,82.2,83.9,85.6,83.33,100,1
Siswa_188,IPA,94.0,94.7,94.6,91.8,93.76,12,1
Siswa_189,IPA,84.8,85.4,82.8,87.8,85.19,66,1
Siswa_190,IPA,77.8,81.1,82.7,86.2,81.96,2,1
Siswa_191,IPA,85.6,87.8,85.0,85.2,85.92,15,1
Siswa_192,IPS,81.6,76.7,77.6,76.4,78.06,23,1
Siswa_193,IPS,89.2,91.5,89.8,91.5,90.49,29,1
Siswa_194,IPS,81.7,83.1,88.1,89.3,85.56,81,1
Siswa_195,IPA,82.8,83.7,86.6,88.3,85.33,96,1
Siswa_196,IPA,75.6,75.8,77.0,78.4,76.67,7,1
Siswa_197,IPS,82.7,86.0,89.5,91.5,87.44,94,1
Siswa_198,IPS,72.9,75.8,75.1,79.0,75.68,28,1
Siswa_199,IPS,77.1,76.5,78.6,80.8,78.25,14,1
Siswa_200,IPS,88.8,90.6,92.0,90.9,90.59,44,1
Siswa_201,IPS,88.9,88.0,89.5,93.2,89.92,30,1
Siswa_202,IPA,87.1,85.4,88.9,93.2,88.65,81,1
Siswa_203,IPA,80.2,79.9,82.4,89.7,83.03,32,1
Siswa_204,IPS,84.8,87.5,89.1,87.8,87.28,70,1
Siswa_205,IPS,85.0,87.9,85.6,87.1,86.38,88,1
Siswa_206,IPA,79.2,81.2,80.3,77.2,79.48,6,1
Siswa_207,IPA,92.5,95.0,95.7,97.8,95.26,27,1
Siswa_208,IPS,89.4,91.4,92.6,92.5,91.48,82,1
Siswa_209,IPA,83.9,83.6,82.4,87.2,84.26,88,1
Siswa_210,IPA,85.1,87.0,92.8,92.3,89.31,24,1
Siswa_211,IPA,86.0,88.6,92.7,90.3,89.41,34,1
Siswa_212,IPS,74.8,77.3,79.5,79.6,77.79,40,1
Siswa_213,IPS,83.8,87.1,88.3,85.3,86.13,47,1
Siswa_214,IPA,81.6,84.0,84.6,87.1,84.32,79,1
Siswa_215,IPS,80.0,81.7,80.8,77.7,80.03,75,1
Siswa_216,IPA,83.6,86.7,87.9,88.9,86.79,86,1
Siswa_217,IPA,94.0,94.9,96.5,93.3,94.67,24,1
Siswa_218,IPS,88.2,87.4,86.0,86.3,86.98,65,1
Siswa_219,IPS,82.1,82.8,84.5,88.8,84.56,18,1
Siswa_220,IPS,87.9,87.4,88.1,89.8,88.27,44,1
Siswa_221,IPS,92.0,91.6,88.8,88.1,90.14,76,1
Siswa_222,IPA,89.6,90.3,89.6,90.6,90.03,57,1
Siswa_223,IPA,85.3,84.7,84.9,85.9,85.2,28,1
Siswa_224,IPA,81.8,82.1,86.9,88.9,84.93,71,1
Siswa_225,IPA,88.5,85.7,87.8,86.1,87.02,23,1
Siswa_226,IPA,87.0,88.4,86.7,88.9,87.75,85,1
Siswa_227,IPS,89.5,90.5,92.5,88.0,90.11,34,1
Siswa_228,IPA,88.2,87.5,85.4,85.2,86.59,11,1
Siswa_229,IPS,90.2,92.6,95.7,95.8,93.58,86,1
Siswa_230,IPS,82.3,85.2,85.3,87.5,85.08,35,1
Siswa_231,IPS,91.6,89.4,90.2,91.2,90.59,93,1
Siswa_232,IPA,86.0,85.5,89.1,87.3,86.97,42,1
Siswa_233,IPA,95.4,94.8,93.3,92.3,93.94,28,1
Siswa_234,IPA,81.6,80.7,78.9,80.3,80.35,82,1
Siswa_235,IPA,93.7,96.3,96.2,97.0,95.8,78,1
Siswa_236,IPS,86.0,86.6,89.7,89.5,87.95,82,1
Siswa_237,IPA,81.7,82.2,80.2,80.2,81.09,92,1
Siswa_238,IPA,82.6,79.6,74.9,77.3,78.59,24,1
Siswa_239,IPS,83.4,85.7,85.8,85.7,85.14,8,1
Siswa_240,IPA,87.1,85.6,87.7,88.6,87.27,53,1
Siswa_241,IPS,87.6,88.7,92.1,97.5,91.49,72,1
Siswa_242,IPS,82.1,83.7,83.8,81.9,82.87,4,1
Siswa_243,IPS,84.9,88.6,88.8,86.1,87.08,91,1
Siswa_244,IPA,95.7,94.1,97.4,100.0,96.79,100,1
Siswa_245,IPA,93.6,88.6,85.9,85.5,88.4,5,1
Siswa_246,IPS,87.2,88.5,88.8,89.1,88.41,97,1
Siswa_247,IPA,85.2,89.8,91.2,90.6,89.19,49,1
Siswa_248,IPS,85.6,89.1,91.0,91.5,89.28,98,1
Siswa_249,IPS,88.1,89.5,89.5,93.7,90.17,30,1
Siswa_250,IPS,79.9,79.9,81.0,83.6,81.08,72,1
Siswa_251,IPA,83.7,86.3,82.4,85.1,84.37,63,1
Siswa_252,IPA,76.7,75.7,75.4,73.6,75.33,47,1
Siswa_253,IPS,87.0,88.9,90.9,89.6,89.09,26,1
Siswa_254,IPA,88.2,90.2,89.3,84.6,88.09,57,1
Siswa_255,IPA,82.6,85.7,86.8,86.2,85.33,37,1
Siswa_256,IPA,92.9,99.4,100.0,100.0,98.06,98,1
Siswa_257,IPS,78.9,80.7,81.0,83.0,80.88,7,1
Siswa_258,IPS,77.7,77.7,79.0,79.6,78.47,40,1
Siswa_259,IPA,86.1,87.1,86.1,87.1,86.61,92,1
Siswa_260,IPA,90.2,87.7,88.3,87.9,88.53,39,1
Siswa_261,IPS,93.4,93.0,95.3,96.7,94.59,62,1
Siswa_262,IPS,82.7,82.9,84.2,86.7,84.13,92,1
Siswa_263,IPA,90.4,90.3,90.2,87.9,89.71,78,1
Siswa_264,IPA,84.8,86.1,87.6,89.2,86.91,53,1
Siswa_265,IPS,84.1,83.5,85.9,88.8,85.58,4,1
Siswa_266,IPS,89.4,92.7,89.6,89.7,90.34,82,1
Siswa_267,IPS,88.3,89.3,92.6,95.0,91.27,25,1
Siswa_268,IPS,77.1,78.1,78.4,85.1,79.68,7,1
Siswa_269,IPA,92.4,92.7,94.6,95.4,93.76,28,1
Siswa_270,IPA,91.9,93.2,96.6,98.4,95.03,69,1
Siswa_271,IPS,81.9,84.5,82.8,82.3,82.87,67,1
Siswa_272,IPS,87.0,86.2,85.8,87.2,86.56,95,1
Siswa_273,IPS,87.5,87.2,87.6,89.5,87.92,20,1
Siswa_274,IPS,86.3,86.7,86.1,87.5,86.66,83,1
Siswa_275,IPA,82.2,80.6,85.0,84.0,82.95,11,1
Siswa_276,IPA,81.6,81.0,80.3,81.7,81.16,67,1
Siswa_277,IPS,84.9,84.9,84.8,88.7,85.83,87,1
Siswa_278,IPS,90.9,93.6,95.0,96.9,94.1,7,1
Siswa_279,IPS,87.7,89.2,87.8,90.8,88.89,23,1
Siswa_280,IPS,83.1,84.5,84.7,85.3,84.42,61,1
Siswa_281,IPS,88.9,91.6,93.2,95.7,92.33,71,1
Siswa_282,IPA,70.8,71.5,71.8,73.4,71.86,34,1
Siswa_283,IPA,90.7,92.5,93.3,92.4,92.26,19,1
Siswa_284,IPA,76.3,77.1,77.0,78.7,77.28,58,1
Siswa_285,IPA,83.2,84.7,82.7,81.7,83.08,9,1
Siswa_286,IPA,79.4,79.2,80.9,80.6,80.03,48,1
Siswa_287,IPA,78.5,74.6,79.2,80.5,78.22,82,1
Siswa_288,IPA,90.8,91.5,92.6,94.2,92.27,41,1
Siswa_289,IPA,82.7,86.5,88.0,86.6,85.93,48,1
Siswa_290,IPA,86.7,89.6,92.0,95.1,90.84,45,1
Siswa_291,IPA,84.8,87.7,86.2,88.3,86.73,25,1
Siswa_292,IPA,87.4,90.9,95.3,94.9,92.09,78,1
Siswa_293,IPS,85.4,86.6,88.0,85.9,86.45,25,1
Siswa_294,IPA,78.6,80.0,84.2,85.0,81.94,19,1
Siswa_295,IPA,90.0,89.7,89.3,89.4,89.6,39,1
Siswa_296,IPA,82.5,82.9,87.5,88.8,85.43,79,1
Siswa_297,IPS,77.2,79.4,82.0,82.3,80.23,80,1
Siswa_298,IPA,82.9,86.3,88.4,85.4,85.71,27,1
Siswa_299,IPS,92.5,93.2,94.7,94.9,93.83,74,1
Siswa_300,IPA,89.3,89.4,89.9,90.2,89.67,63,1
Siswa_301,IPA,83.3,84.3,87.7,89.9,86.27,68,1
Siswa_302,IPA,83.3,85.5,86.7,86.3,85.45,19,1
Siswa_303,IPA,83.4,81.5,78.6,82.9,81.6,28,1
Siswa_304,IPS,95.4,91.8,90.6,87.7,91.37,85,1
Siswa_305,IPS,86.9,86.8,87.4,91.1,88.05,78,1
Siswa_306,IPS,87.2,85.7,87.3,87.9,87.02,33,1
Siswa_307,IPA,90.2,90.1,91.0,93.7,91.26,10,1
Siswa_308,IPA,86.2,86.9,90.3,91.5,88.73,83,1
Siswa_309,IPS,83.7,83.8,80.9,84.2,83.14,30,1
Siswa_310,IPA,84.0,87.9,89.2,89.4,87.65,22,1
Siswa_311,IPA,84.6,86.3,83.7,82.5,84.26,3,1
Siswa_312,IPA,84.8,86.4,88.9,92.8,88.23,82,1
Siswa_313,IPA,88.6,90.9,91.7,92.5,90.92,75,1
Siswa_314,IPS,85.3,84.0,85.8,87.3,85.58,48,1
Siswa_315,IPS,88.7,91.7,91.0,94.5,91.48,2,1
Siswa_316,IPS,84.6,85.4,89.0,87.9,86.75,76,1
Siswa_317,IPA,85.4,87.7,90.8,93.0,89.24,54,1
Siswa_318,IPA,75.0,73.9,76.0,75.9,75.19,6,1
Siswa_319,IPA,89.6,87.5,88.2,89.0,88.56,40,1
Siswa_320,IPA,86.7,89.4,91.5,92.7,90.08,93,1
Siswa_321,IPA,90.0,91.7,91.3,89.3,90.6,94,1
Siswa_322,IPS,70.5,70.0,72.7,72.2,71.35,2,1
Siswa_323,IPS,95.4,94.7,99.0,100.0,97.29,73,1
Siswa_324,IPA,84.3,87.6,90.7,93.5,89.0,2,1
Siswa_325,IPS,90.5,89.2,88.7,89.6,89.5,93,1
Siswa_326,IPS,79.8,84.1,85.8,87.3,84.25,97,1
Siswa_327,IPA,88.1,87.3,85.7,86.1,86.77,74,1
Siswa_328,IPS,79.7,82.0,84.2,87.9,83.44,98,1
Siswa_329,IPA,81.9,82.2,84.1,84.7,83.24,55,1
Siswa_330,IPA,94.6,96.8,94.0,95.5,95.22,72,1
Siswa_331,IPA,84.0,84.0,82.6,85.9,84.14,60,1
Siswa_332,IPS,86.1,86.8,87.2,86.6,86.67,97,1
Siswa_333,IPA,89.4,90.4,90.8,94.9,91.39,6,1
Siswa_334,IPA,87.5,86.5,85.1,83.0,85.5,19,1
Siswa_335,IPA,85.8,88.2,90.0,94.3,89.57,96,1
Siswa_336,IPA,86.8,86.8,88.3,88.6,87.62,27,1
Siswa_337,IPS,97.0,97.6,98.2,98.7,97.86,1,1
Siswa_338,IPS,84.7,83.7,83.2,80.4,83.02,33,1
Siswa_339,IPA,86.0,81.9,85.0,85.1,84.48,40,1
Siswa_340,IPA,90.3,90.9,95.2,94.1,92.6,32,1
Siswa_341,IPA,90.5,96.4,96.4,96.2,94.86,69,1
Siswa_342,IPA,90.9,93.5,93.3,94.0,92.93,17,1
Siswa_343,IPA,88.2,89.2,91.1,94.1,90.63,8,1
Siswa_344,IPA,79.3,79.8,80.0,81.5,80.14,57,1
Siswa_345,IPA,93.2,94.2,94.9,96.5,94.72,42,1
Siswa_346,IPS,79.3,81.4,83.8,82.7,81.78,98,1
Siswa_347,IPS,86.5,85.2,82.3,81.6,83.89,9,1
Siswa_348,IPA,81.2,84.5,88.1,92.7,86.62,87,1
Siswa_349,IPA,84.7,87.1,88.3,87.8,86.96,35,1
Siswa_350,IPS,86.6,89.1,89.3,93.6,89.64,71,1
Siswa_351,IPA,86.6,88.5,89.3,89.8,88.55,79,1
Siswa_352,IPS,87.1,88.1,89.1,90.1,88.6,53,1
Siswa_353,IPS,93.1,95.4,93.0,96.1,94.38,54,1
Siswa_354,IPA,87.3,89.5,93.4,97.0,91.79,84,1
Siswa_355,IPA,83.8,84.1,85.2,85.9,84.73,25,1
Siswa_356,IPS,89.8,89.7,91.6,91.8,90.71,67,1
Siswa_357,IPA,90.9,92.2,95.1,95.9,93.52,62,1
Siswa_358,IPA,78.9,83.0,81.9,83.6,81.83,55,1
Siswa_359,IPS,88.0,86.5,88.5,91.2,88.55,46,1
Siswa_360,IPA,88.5,86.6,87.0,88.0,87.54,24,1
Siswa_361,IPA,83.5,84.8,87.5,89.8,86.42,98,1
Siswa_362,IPS,91.9,93.0,89.7,94.0,92.15,46,1
Siswa_363,IPA,84.2,85.6,86.4,88.2,86.1,22,1
Siswa_364,IPA,85.6,87.1,86.9,88.5,87.05,11,1
Siswa_365,IPS,84.1,84.7,86.6,84.5,84.97,48,1
Siswa_366,IPA,85.1,89.1,91.0,86.7,87.97,8,1
Siswa_367,IPS,79.5,77.3,76.9,78.7,78.1,39,1
Siswa_368,IPS,77.8,77.1,76.7,77.5,77.3,35,1
Siswa_369,IPA,93.0,93.8,94.5,94.5,93.95,49,1
Siswa_370,IPA,80.8,78.5,77.7,79.2,79.03,46,1
Siswa_371,IPA,80.0,80.7,83.4,84.3,82.09,38,1
Siswa_372,IPA,74.2,78.6,78.8,82.1,78.42,8,1
Siswa_373,IPA,81.8,82.8,78.0,79.2,80.47,54,1
Siswa_374,IPS,78.4,79.8,80.1,79.6,79.48,37,1
Siswa_375,IPA,93.2,91.7,90.6,93.6,92.28,91,1
Siswa_376,IPA,90.0,89.8,87.6,88.1,88.88,92,1
Siswa_377,IPS,81.6,81.8,80.3,82.4,81.52,40,1
Siswa_378,IPA,96.3,96.6,97.8,97.9,97.16,34,1
Siswa_379,IPS,89.9,93.5,97.1,96.8,94.34,96,1
Siswa_380,IPA,83.4,85.5,87.1,88.3,86.07,79,1
Siswa_381,IPA,72.5,71.3,71.1,72.1,71.74,17,1
Siswa_382,IPS,96.5,97.9,99.9,100.0,98.57,33,1
Siswa_383,IPS,78.1,80.0,80.1,80.6,79.71,47,1
Siswa_384,IPS,76.8,80.1,79.7,77.0,78.37,52,1
Siswa_385,IPS,90.1,94.3,93.0,93.1,92.61,80,1
Siswa_386,IPS,97.2,96.2,93.7,96.3,95.82,93,1
Siswa_387,IPA,91.9,91.3,91.5,91.9,91.67,9,1
Siswa_388,IPA,87.8,86.3,87.6,88.1,87.47,33,1
Siswa_389,IPS,88.0,88.5,89.3,92.3,89.52,60,1
Siswa_390,IPS,89.3,91.2,91.4,90.9,90.69,93,1
Siswa_391,IPS,88.8,91.8,90.9,88.8,90.06,77,1
Siswa_392,IPA,86.4,87.3,89.5,90.1,88.32,21,1
Siswa_393,IPA,85.5,85.9,84.2,84.3,84.98,58,1
Siswa_394,IPS,84.7,86.0,88.5,87.6,86.71,85,1
Siswa_395,IPA,81.2,80.6,79.6,80.2,80.39,69,1
Siswa_396,IPS,83.6,88.8,88.3,90.3,87.72,10,1
